2025-12-16 14:03:53,155 | INFO | === DQN BACKTEST START (Segment-aware, hourly, Behavioral ROI) ===
2025-12-16 14:05:02,061 | INFO | === DQN BACKTEST START (Segment-aware, hourly, Behavioral ROI) ===
2025-12-16 14:07:51,545 | INFO | === DQN BACKTEST START (Segment-aware, hourly, Behavioral ROI) ===
2025-12-16 14:07:51,656 | INFO | Backtest data aligned | lookback=60 | steps=1461
2025-12-16 14:07:52,634 | INFO | STEP 1402 | Price=1.103392 | Next=1.103205 | logret=-0.000169 | eff=-0.000169 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,635 | INFO | STEP 1403 | Price=1.103205 | Next=1.104337 | logret=0.001026 | eff=0.001026 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,636 | INFO | STEP 1404 | Price=1.104337 | Next=1.103818 | logret=-0.000470 | eff=-0.000470 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,636 | INFO | STEP 1405 | Price=1.103818 | Next=1.104036 | logret=0.000198 | eff=0.000198 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,636 | INFO | STEP 1406 | Price=1.104036 | Next=1.104504 | logret=0.000423 | eff=0.000423 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,637 | INFO | STEP 1407 | Price=1.104504 | Next=1.104493 | logret=-0.000009 | eff=-0.000009 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,637 | INFO | STEP 1408 | Price=1.104493 | Next=1.104150 | logret=-0.000310 | eff=-0.000310 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,638 | INFO | STEP 1409 | Price=1.104150 | Next=1.104971 | logret=0.000743 | eff=0.000743 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,638 | INFO | STEP 1410 | Price=1.104971 | Next=1.106363 | logret=0.001259 | eff=0.001259 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,639 | INFO | STEP 1411 | Price=1.106363 | Next=1.106633 | logret=0.000244 | eff=0.000244 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,639 | INFO | STEP 1412 | Price=1.106633 | Next=1.106654 | logret=0.000019 | eff=0.000019 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1413 | Price=1.106654 | Next=1.103756 | logret=-0.002622 | eff=-0.002622 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1414 | Price=1.103756 | Next=1.104680 | logret=0.000837 | eff=0.000837 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1415 | Price=1.104680 | Next=1.104659 | logret=-0.000019 | eff=-0.000019 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1416 | Price=1.104659 | Next=1.103974 | logret=-0.000621 | eff=-0.000621 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1417 | Price=1.103974 | Next=1.103714 | logret=-0.000235 | eff=-0.000235 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1418 | Price=1.103714 | Next=1.104265 | logret=0.000499 | eff=0.000499 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1419 | Price=1.104265 | Next=1.105449 | logret=0.001072 | eff=0.001072 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1420 | Price=1.105449 | Next=1.105625 | logret=0.000160 | eff=0.000160 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1421 | Price=1.105625 | Next=1.105293 | logret=-0.000301 | eff=-0.000301 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1422 | Price=1.105293 | Next=1.103860 | logret=-0.001298 | eff=-0.001298 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1423 | Price=1.103860 | Next=1.104057 | logret=0.000179 | eff=0.000179 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1424 | Price=1.104057 | Next=1.103267 | logret=-0.000715 | eff=-0.000715 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1425 | Price=1.103267 | Next=1.106539 | logret=0.002961 | eff=0.002961 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1426 | Price=1.106539 | Next=1.108804 | logret=0.002044 | eff=0.002044 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1427 | Price=1.108804 | Next=1.110486 | logret=0.001516 | eff=0.001516 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1428 | Price=1.110486 | Next=1.112792 | logret=0.002074 | eff=0.002074 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1429 | Price=1.112792 | Next=1.112398 | logret=-0.000355 | eff=-0.000355 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1430 | Price=1.112398 | Next=1.113125 | logret=0.000653 | eff=0.000653 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1431 | Price=1.113125 | Next=1.113571 | logret=0.000401 | eff=0.000401 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1432 | Price=1.113571 | Next=1.118806 | logret=0.004690 | eff=0.004690 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1433 | Price=1.118806 | Next=1.119014 | logret=0.000186 | eff=0.000186 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1434 | Price=1.119014 | Next=1.130419 | logret=0.010140 | eff=0.010140 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,640 | INFO | STEP 1435 | Price=1.130419 | Next=1.131946 | logret=0.001350 | eff=0.001350 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1436 | Price=1.131946 | Next=1.133525 | logret=0.001394 | eff=0.001394 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1437 | Price=1.133525 | Next=1.129339 | logret=-0.003700 | eff=-0.003700 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1438 | Price=1.129339 | Next=1.128591 | logret=-0.000662 | eff=-0.000662 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1439 | Price=1.128591 | Next=1.129993 | logret=0.001242 | eff=0.001242 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1440 | Price=1.129993 | Next=1.129412 | logret=-0.000515 | eff=-0.000515 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1441 | Price=1.129412 | Next=1.128560 | logret=-0.000754 | eff=-0.000754 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1442 | Price=1.128560 | Next=1.127532 | logret=-0.000912 | eff=-0.000912 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1443 | Price=1.127532 | Next=1.129412 | logret=0.001666 | eff=0.001666 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1444 | Price=1.129412 | Next=1.132175 | logret=0.002443 | eff=0.002443 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1445 | Price=1.132175 | Next=1.132102 | logret=-0.000064 | eff=-0.000064 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1446 | Price=1.132102 | Next=1.132143 | logret=0.000037 | eff=0.000037 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1447 | Price=1.132143 | Next=1.132320 | logret=0.000156 | eff=0.000156 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1448 | Price=1.132320 | Next=1.131468 | logret=-0.000752 | eff=-0.000752 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1449 | Price=1.131468 | Next=1.144036 | logret=0.011047 | eff=0.011047 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,650 | INFO | STEP 1450 | Price=1.144036 | Next=1.152637 | logret=0.007490 | eff=0.007490 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,657 | INFO | STEP 1451 | Price=1.152637 | Next=1.149988 | logret=-0.002301 | eff=-0.002301 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,657 | INFO | STEP 1452 | Price=1.149988 | Next=1.149085 | logret=-0.000786 | eff=-0.000786 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,657 | INFO | STEP 1453 | Price=1.149085 | Next=1.152886 | logret=0.003303 | eff=0.003303 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,660 | INFO | STEP 1454 | Price=1.152886 | Next=1.152460 | logret=-0.000369 | eff=-0.000369 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,660 | INFO | STEP 1455 | Price=1.152460 | Next=1.154704 | logret=0.001945 | eff=0.001945 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,660 | INFO | STEP 1456 | Price=1.154704 | Next=1.154808 | logret=0.000090 | eff=0.000090 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,660 | INFO | STEP 1457 | Price=1.154808 | Next=1.154101 | logret=-0.000612 | eff=-0.000612 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,660 | INFO | STEP 1458 | Price=1.154101 | Next=1.154143 | logret=0.000036 | eff=0.000036 | Seg=2->2 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:07:52,681 | INFO | === DQN BACKTEST DONE | final_balance=100000.00 | ROI=0.000000 ===
2025-12-16 14:07:52,681 | INFO | Saved CSV: E:\TDTu\TAI_LIEU\KY1-NAM5\DU_AN_CNTT\results\backtest\rl_agent\dqn_behavioral_roi\backtest_steps.csv
2025-12-16 14:07:52,681 | INFO | Saved summary: E:\TDTu\TAI_LIEU\KY1-NAM5\DU_AN_CNTT\results\backtest\rl_agent\dqn_behavioral_roi\summary.json
2025-12-16 14:10:19,030 | INFO | === DQN BACKTEST START (Segment-aware, hourly, Behavioral ROI) ===
2025-12-16 14:10:19,156 | INFO | Backtest data aligned | lookback=60 | steps=1461
2025-12-16 14:10:19,372 | INFO | STEP 0 | Price=0.959719 | Next=0.959678 | logret=-0.000043 | eff=-0.000043 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,372 | INFO | STEP 1 | Price=0.959678 | Next=0.957143 | logret=-0.002644 | eff=-0.002644 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,372 | INFO | STEP 2 | Price=0.957143 | Next=0.959366 | logret=0.002320 | eff=0.002320 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,372 | INFO | STEP 3 | Price=0.959366 | Next=0.953632 | logret=-0.005994 | eff=-0.005994 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 4 | Price=0.953632 | Next=0.954308 | logret=0.000708 | eff=0.000708 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 5 | Price=0.954308 | Next=0.960114 | logret=0.006066 | eff=0.006066 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 6 | Price=0.960114 | Next=0.959439 | logret=-0.000703 | eff=-0.000703 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 7 | Price=0.959439 | Next=0.961973 | logret=0.002638 | eff=0.002638 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 8 | Price=0.961973 | Next=0.958888 | logret=-0.003212 | eff=-0.003212 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 9 | Price=0.958888 | Next=0.953788 | logret=-0.005333 | eff=-0.005333 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 10 | Price=0.953788 | Next=0.954505 | logret=0.000751 | eff=0.000751 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 11 | Price=0.954505 | Next=0.953248 | logret=-0.001318 | eff=-0.001318 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 12 | Price=0.953248 | Next=0.957434 | logret=0.004382 | eff=0.004382 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 13 | Price=0.957434 | Next=0.955513 | logret=-0.002009 | eff=-0.002009 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 14 | Price=0.955513 | Next=0.952438 | logret=-0.003223 | eff=-0.003223 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 15 | Price=0.952438 | Next=0.955575 | logret=0.003288 | eff=0.003288 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 16 | Price=0.955575 | Next=0.960696 | logret=0.005345 | eff=0.005345 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 17 | Price=0.960696 | Next=0.960748 | logret=0.000054 | eff=0.000054 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 18 | Price=0.960748 | Next=0.959418 | logret=-0.001385 | eff=-0.001385 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 19 | Price=0.959418 | Next=0.964103 | logret=0.004871 | eff=0.004871 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 20 | Price=0.964103 | Next=0.972516 | logret=0.008689 | eff=0.008689 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 21 | Price=0.972516 | Next=0.970501 | logret=-0.002074 | eff=-0.002074 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 22 | Price=0.970501 | Next=0.967499 | logret=-0.003098 | eff=-0.003098 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 23 | Price=0.967499 | Next=0.966647 | logret=-0.000881 | eff=-0.000881 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 24 | Price=0.966647 | Next=0.966928 | logret=0.000290 | eff=0.000290 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 25 | Price=0.966928 | Next=0.961142 | logret=-0.006001 | eff=-0.006001 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 26 | Price=0.961142 | Next=0.964518 | logret=0.003506 | eff=0.003506 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,376 | INFO | STEP 27 | Price=0.964518 | Next=0.968174 | logret=0.003784 | eff=0.003784 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 28 | Price=0.968174 | Next=0.973742 | logret=0.005734 | eff=0.005734 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 29 | Price=0.973742 | Next=0.977969 | logret=0.004332 | eff=0.004332 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 30 | Price=0.977969 | Next=0.974521 | logret=-0.003532 | eff=-0.003532 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 31 | Price=0.974521 | Next=0.977606 | logret=0.003161 | eff=0.003161 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 32 | Price=0.977606 | Next=0.985666 | logret=0.008211 | eff=0.008211 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 33 | Price=0.985666 | Next=0.989893 | logret=0.004280 | eff=0.004280 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 34 | Price=0.989893 | Next=0.984066 | logret=-0.005904 | eff=-0.005904 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 35 | Price=0.984066 | Next=0.975975 | logret=-0.008256 | eff=-0.008256 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 36 | Price=0.975975 | Next=0.977533 | logret=0.001595 | eff=0.001595 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 37 | Price=0.977533 | Next=0.979455 | logret=0.001964 | eff=0.001964 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 38 | Price=0.979455 | Next=0.979164 | logret=-0.000297 | eff=-0.000297 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 39 | Price=0.979164 | Next=0.979569 | logret=0.000414 | eff=0.000414 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 40 | Price=0.979569 | Next=0.978624 | logret=-0.000965 | eff=-0.000965 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 41 | Price=0.978624 | Next=0.979340 | logret=0.000732 | eff=0.000732 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 42 | Price=0.979340 | Next=0.975674 | logret=-0.003751 | eff=-0.003751 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,392 | INFO | STEP 43 | Price=0.975674 | Next=0.969369 | logret=-0.006483 | eff=-0.006483 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
