timestamp,action,best_raw,score_flat,score_long,score_short,advantage
2024-12-09 06:00:00,FLAT,LONG,0.0,0.005345843445283285,0.00491147184064081,0.005345843445283285
2024-12-09 07:00:00,FLAT,LONG,0.0,0.00506523543717188,0.004680429331876036,0.00506523543717188
2024-12-09 08:00:00,FLAT,LONG,0.0,0.0043366290365192475,0.004178748014744145,0.0043366290365192475
2024-12-09 09:00:00,FLAT,LONG,0.0,0.004308481923961888,0.00422859723051303,0.004308481923961888
2024-12-09 10:00:00,FLAT,SHORT,0.0,0.0042544261601379415,0.004419428455949004,0.004419428455949004
2024-12-09 11:00:00,FLAT,SHORT,0.0,0.00421871823758862,0.004228125180546295,0.004228125180546295
2024-12-09 12:00:00,FLAT,SHORT,0.0,0.004187376051800429,0.00424578969314035,0.00424578969314035
2024-12-09 13:00:00,FLAT,SHORT,0.0,0.0042995530714741124,0.004306847779473191,0.004306847779473191
2024-12-09 14:00:00,FLAT,SHORT,0.0,0.004199817151383434,0.004298135456132319,0.004298135456132319
2024-12-09 15:00:00,FLAT,LONG,0.0,0.004469867379452902,0.004353560787933158,0.004469867379452902
2024-12-09 16:00:00,FLAT,LONG,0.0,0.00454085568535897,0.004528829329439204,0.00454085568535897
2024-12-09 17:00:00,FLAT,SHORT,0.0,0.004329518256616249,0.004377774336133439,0.004377774336133439
2024-12-09 18:00:00,FLAT,SHORT,0.0,0.004522977851772766,0.004530408099505535,0.004530408099505535
2024-12-09 19:00:00,FLAT,SHORT,0.0,0.004300007360916795,0.004556826442552001,0.004556826442552001
2024-12-09 20:00:00,FLAT,SHORT,0.0,0.004340569432404571,0.005146032030745625,0.005146032030745625
2024-12-09 21:00:00,FLAT,SHORT,0.0,0.004249032340074046,0.004698378613227172,0.004698378613227172
2024-12-09 22:00:00,FLAT,LONG,0.0,0.005804898520956636,0.00550864510849614,0.005804898520956636
2024-12-09 23:00:00,FLAT,LONG,0.0,0.004488805661408415,0.0043453964825994965,0.004488805661408415
2024-12-10 00:00:00,FLAT,LONG,0.0,0.004602389131657544,0.004376034936557976,0.004602389131657544
2024-12-10 01:00:00,FLAT,SHORT,0.0,0.004375217246227407,0.004431615912978527,0.004431615912978527
2024-12-10 02:00:00,FLAT,LONG,0.0,0.004620983122865467,0.004480258144255033,0.004620983122865467
2024-12-10 03:00:00,FLAT,LONG,0.0,0.004870124218885907,0.004528435047002216,0.004870124218885907
2024-12-10 04:00:00,FLAT,SHORT,0.0,0.004492242664448487,0.00460543917224515,0.00460543917224515
2024-12-10 05:00:00,FLAT,SHORT,0.0,0.004349684555637915,0.004376404527878966,0.004376404527878966
2024-12-10 06:00:00,FLAT,SHORT,0.0,0.00425415890952585,0.004321678679669667,0.004321678679669667
2024-12-10 07:00:00,FLAT,SHORT,0.0,0.004114677421725182,0.004385063313339318,0.004385063313339318
2024-12-10 08:00:00,FLAT,SHORT,0.0,0.004177023425788566,0.004283669421255798,0.004283669421255798
2024-12-10 09:00:00,FLAT,LONG,0.0,0.004647568366600291,0.00457965071482517,0.004647568366600291
2024-12-10 10:00:00,FLAT,SHORT,0.0,0.004257516866463287,0.004454143360537388,0.004454143360537388
2024-12-10 11:00:00,FLAT,SHORT,0.0,0.004388371801094252,0.005231926290725392,0.005231926290725392
2024-12-10 12:00:00,FLAT,SHORT,0.0,0.004163450428957042,0.0043704972397166485,0.0043704972397166485
2024-12-10 13:00:00,FLAT,SHORT,0.0,0.0040995425974932834,0.004357616217729197,0.004357616217729197
2024-12-10 14:00:00,FLAT,SHORT,0.0,0.004284731369287206,0.0043170424075660695,0.0043170424075660695
2024-12-10 15:00:00,FLAT,SHORT,0.0,0.004100397836702807,0.004377478615599179,0.004377478615599179
2024-12-10 16:00:00,FLAT,LONG,0.0,0.0043458597510247846,0.004300671578809118,0.0043458597510247846
2024-12-10 17:00:00,FLAT,LONG,0.0,0.005067496993039276,0.004577663532757579,0.005067496993039276
2024-12-10 18:00:00,FLAT,LONG,0.0,0.004623012753792632,0.004379540228790058,0.004623012753792632
2024-12-10 19:00:00,FLAT,LONG,0.0,0.004605783268962961,0.004374722486030672,0.004605783268962961
2024-12-10 20:00:00,FLAT,SHORT,0.0,0.004237187891232327,0.004324110376842634,0.004324110376842634
2024-12-10 21:00:00,FLAT,SHORT,0.0,0.0041420725657073335,0.004388129770768735,0.004388129770768735
2024-12-10 22:00:00,FLAT,LONG,0.0,0.005388220684149962,0.0053158849833152425,0.005388220684149962
2024-12-10 23:00:00,FLAT,LONG,0.0,0.004540819438104303,0.004349949394535739,0.004540819438104303
2024-12-11 00:00:00,FLAT,LONG,0.0,0.0054866046385687595,0.004901053343119072,0.0054866046385687595
2024-12-11 01:00:00,FLAT,LONG,0.0,0.004791016081851391,0.004599333632796507,0.004791016081851391
2024-12-11 02:00:00,FLAT,LONG,0.0,0.004563041132484586,0.004509579809372297,0.004563041132484586
2024-12-11 03:00:00,FLAT,SHORT,0.0,0.004221990116803386,0.004437237951388326,0.004437237951388326
2024-12-11 04:00:00,FLAT,SHORT,0.0,0.004159570803955128,0.004327655576119117,0.004327655576119117
2024-12-11 05:00:00,FLAT,SHORT,0.0,0.004110598991567099,0.004395136467800758,0.004395136467800758
2024-12-11 06:00:00,FLAT,SHORT,0.0,0.004206388555513079,0.004466626089568893,0.004466626089568893
2024-12-11 07:00:00,FLAT,SHORT,0.0,0.004183518737197906,0.004486423365008431,0.004486423365008431
2024-12-11 08:00:00,FLAT,SHORT,0.0,0.004316861546660721,0.004536725680522102,0.004536725680522102
2024-12-11 09:00:00,FLAT,SHORT,0.0,0.004251096593445969,0.004757354828075522,0.004757354828075522
2024-12-11 10:00:00,FLAT,SHORT,0.0,0.00405165800825502,0.00463171597182543,0.00463171597182543
2024-12-11 11:00:00,FLAT,SHORT,0.0,0.004036798295209672,0.004671131918429459,0.004671131918429459
2024-12-11 12:00:00,FLAT,LONG,0.0,0.004478858068960217,0.004456126200712543,0.004478858068960217
2024-12-11 13:00:00,FLAT,SHORT,0.0,0.004395699024651606,0.00442950099586539,0.00442950099586539
2024-12-11 14:00:00,FLAT,LONG,0.0,0.005984959720617316,0.005125093603114723,0.005984959720617316
2024-12-11 15:00:00,FLAT,LONG,0.0,0.005544326151148787,0.004983127016468613,0.005544326151148787
2024-12-11 16:00:00,FLAT,LONG,0.0,0.005202065070290576,0.004720228229900531,0.005202065070290576
2024-12-11 17:00:00,FLAT,LONG,0.0,0.004881627130987197,0.004565393275997319,0.004881627130987197
2024-12-11 18:00:00,FLAT,LONG,0.0,0.0047845176907408225,0.004523732733370173,0.0047845176907408225
2024-12-11 19:00:00,FLAT,LONG,0.0,0.00475288075907844,0.004490190994100867,0.00475288075907844
2024-12-11 20:00:00,FLAT,LONG,0.0,0.005239789076429231,0.004792387613818449,0.005239789076429231
2024-12-11 21:00:00,FLAT,LONG,0.0,0.005615772805095937,0.0051319830908120225,0.005615772805095937
2024-12-11 22:00:00,FLAT,LONG,0.0,0.006750875738343199,0.005905742951285044,0.006750875738343199
2024-12-11 23:00:00,FLAT,LONG,0.0,0.006484737685605807,0.0057310434170026675,0.006484737685605807
2024-12-12 00:00:00,FLAT,LONG,0.0,0.005735120839754324,0.005132613406029812,0.005735120839754324
2024-12-12 01:00:00,FLAT,LONG,0.0,0.005401086813879773,0.004951065665214255,0.005401086813879773
2024-12-12 02:00:00,FLAT,LONG,0.0,0.005519236644239024,0.005116541211585389,0.005519236644239024
2024-12-12 03:00:00,FLAT,LONG,0.0,0.005651344648556957,0.005170897666657997,0.005651344648556957
2024-12-12 04:00:00,FLAT,LONG,0.0,0.006144621102048361,0.005434485559316335,0.006144621102048361
2024-12-12 05:00:00,FLAT,LONG,0.0,0.005893720319092644,0.005196581274920186,0.005893720319092644
2024-12-12 06:00:00,FLAT,LONG,0.0,0.0060183919865006335,0.00517477813042606,0.0060183919865006335
2024-12-12 07:00:00,FLAT,LONG,0.0,0.005688902954045361,0.004874029630439736,0.005688902954045361
2024-12-12 08:00:00,FLAT,LONG,0.0,0.005606143113834676,0.004770580971934958,0.005606143113834676
2024-12-12 09:00:00,FLAT,LONG,0.0,0.005553085182877872,0.004983814332723468,0.005553085182877872
2024-12-12 10:00:00,FLAT,LONG,0.0,0.005242394855832513,0.004587570506486544,0.005242394855832513
2024-12-12 11:00:00,FLAT,LONG,0.0,0.004729235970826408,0.004247383876312279,0.004729235970826408
2024-12-12 12:00:00,FLAT,LONG,0.0,0.004278745479191206,0.004064392134492928,0.004278745479191206
2024-12-12 13:00:00,FLAT,LONG,0.0,0.0041663862509004074,0.004056041712405431,0.0041663862509004074
2024-12-12 14:00:00,FLAT,LONG,0.0,0.004554459171185021,0.004137650462662496,0.004554459171185021
2024-12-12 15:00:00,FLAT,LONG,0.0,0.004313082638790468,0.004120319951971587,0.004313082638790468
2024-12-12 16:00:00,FLAT,SHORT,0.0,0.004065607083508095,0.004133360897067595,0.004133360897067595
2024-12-12 17:00:00,FLAT,SHORT,0.0,0.004027690745587637,0.004224197144243887,0.004224197144243887
2024-12-12 18:00:00,FLAT,SHORT,0.0,0.004143673266427151,0.004473754517860879,0.004473754517860879
2024-12-12 19:00:00,FLAT,SHORT,0.0,0.003942273573989195,0.004218667808364141,0.004218667808364141
2024-12-12 20:00:00,FLAT,SHORT,0.0,0.003960696896404129,0.00414471142587827,0.00414471142587827
2024-12-12 21:00:00,FLAT,SHORT,0.0,0.004132990319453597,0.004168777721557356,0.004168777721557356
2024-12-12 22:00:00,FLAT,LONG,0.0,0.0042606573994842115,0.0042068494206293165,0.0042606573994842115
2024-12-12 23:00:00,FLAT,SHORT,0.0,0.003965242346143727,0.004403534594132866,0.004403534594132866
2024-12-13 00:00:00,FLAT,LONG,0.0,0.004169663025409369,0.004151076983253933,0.004169663025409369
2024-12-13 01:00:00,FLAT,LONG,0.0,0.004343856119945186,0.0041952339728656704,0.004343856119945186
2024-12-13 02:00:00,FLAT,LONG,0.0,0.00473050892312164,0.004474772112564315,0.00473050892312164
2024-12-13 03:00:00,FLAT,LONG,0.0,0.004244006004686978,0.004144218124766232,0.004244006004686978
2024-12-13 04:00:00,FLAT,LONG,0.0,0.004247865076859888,0.0040769595101862125,0.004247865076859888
2024-12-13 05:00:00,FLAT,SHORT,0.0,0.004070733242543421,0.004181323245359783,0.004181323245359783
2024-12-13 06:00:00,FLAT,LONG,0.0,0.004197336721137277,0.004140583894532467,0.004197336721137277
2024-12-13 07:00:00,FLAT,LONG,0.0,0.004138237417823666,0.004080979901383434,0.004138237417823666
2024-12-13 08:00:00,FLAT,LONG,0.0,0.0044790742567313285,0.004192984639825233,0.0044790742567313285
2024-12-13 09:00:00,FLAT,SHORT,0.0,0.004172827279716413,0.004216911585182866,0.004216911585182866
2024-12-13 10:00:00,FLAT,SHORT,0.0,0.004083082129268155,0.004211541808209781,0.004211541808209781
2024-12-13 11:00:00,FLAT,SHORT,0.0,0.004041827199001177,0.0044996184822900225,0.0044996184822900225
2024-12-13 12:00:00,FLAT,SHORT,0.0,0.004135753302966634,0.004738052274099122,0.004738052274099122
2024-12-13 13:00:00,FLAT,SHORT,0.0,0.004122709949700489,0.004648875459894327,0.004648875459894327
2024-12-13 14:00:00,FLAT,SHORT,0.0,0.003996810256342259,0.004711367588107315,0.004711367588107315
2024-12-13 15:00:00,FLAT,SHORT,0.0,0.003895905994970352,0.004326660082243334,0.004326660082243334
2024-12-13 16:00:00,FLAT,LONG,0.0,0.004437132011541328,0.0041729465069305334,0.004437132011541328
2024-12-13 17:00:00,FLAT,SHORT,0.0,0.004132445501471148,0.004133849208403413,0.004133849208403413
2024-12-13 18:00:00,FLAT,LONG,0.0,0.004240433386453661,0.00413206463347393,0.004240433386453661
2024-12-13 19:00:00,FLAT,SHORT,0.0,0.003975410231335306,0.004164747696761105,0.004164747696761105
2024-12-13 20:00:00,FLAT,LONG,0.0,0.004122720678817441,0.004097803487942982,0.004122720678817441
2024-12-13 21:00:00,FLAT,LONG,0.0,0.004330183740399039,0.004273040293335425,0.004330183740399039
2024-12-13 22:00:00,FLAT,LONG,0.0,0.004930183906985318,0.004477694479498758,0.004930183906985318
2024-12-13 23:00:00,FLAT,LONG,0.0,0.00459237277173681,0.004396203959227165,0.00459237277173681
2024-12-14 00:00:00,FLAT,LONG,0.0,0.004506842393785467,0.004429875754821666,0.004506842393785467
2024-12-14 01:00:00,FLAT,LONG,0.0,0.004457440942757068,0.004339882654983338,0.004457440942757068
2024-12-14 02:00:00,FLAT,LONG,0.0,0.004523408232796637,0.004330165553220119,0.004523408232796637
2024-12-14 03:00:00,FLAT,LONG,0.0,0.004754371041600691,0.004432300696744223,0.004754371041600691
2024-12-14 04:00:00,FLAT,LONG,0.0,0.004501045646175888,0.004279459652440225,0.004501045646175888
2024-12-14 05:00:00,FLAT,LONG,0.0,0.004404338830260035,0.004200284282311749,0.004404338830260035
2024-12-14 06:00:00,FLAT,LONG,0.0,0.004597129606196442,0.004287507758809673,0.004597129606196442
2024-12-14 07:00:00,FLAT,LONG,0.0,0.004425444950910087,0.004219036927002496,0.004425444950910087
2024-12-14 08:00:00,FLAT,LONG,0.0,0.004648867199532466,0.004400233728274735,0.004648867199532466
2024-12-14 09:00:00,FLAT,LONG,0.0,0.004802337861526027,0.004428320298895568,0.004802337861526027
2024-12-14 10:00:00,FLAT,LONG,0.0,0.004932194224111238,0.00448792794771874,0.004932194224111238
2024-12-14 11:00:00,FLAT,LONG,0.0,0.004473967347418036,0.004257302353948275,0.004473967347418036
2024-12-14 12:00:00,LONG,LONG,0.0,0.006111344471033746,0.005064013799301579,0.006111344471033746
2024-12-14 13:00:00,FLAT,LONG,0.0,0.005136742925935546,0.004535403908314981,0.005136742925935546
2024-12-14 14:00:00,FLAT,LONG,0.0,0.004238856129837082,0.004178090032031627,0.004238856129837082
2024-12-14 15:00:00,FLAT,LONG,0.0,0.004358626261559525,0.004191448325570184,0.004358626261559525
2024-12-14 16:00:00,FLAT,LONG,0.0,0.004256789701877346,0.004199346852758396,0.004256789701877346
2024-12-14 17:00:00,FLAT,SHORT,0.0,0.004167485661967867,0.004224731053859009,0.004224731053859009
2024-12-14 18:00:00,FLAT,LONG,0.0,0.004507872407317275,0.00423658923573071,0.004507872407317275
2024-12-14 19:00:00,FLAT,LONG,0.0,0.004386224615869304,0.004233177412355295,0.004386224615869304
2024-12-14 20:00:00,FLAT,SHORT,0.0,0.004228539889500198,0.004287903563740102,0.004287903563740102
2024-12-14 21:00:00,FLAT,SHORT,0.0,0.004224196175559722,0.004250299861614682,0.004250299861614682
2024-12-14 22:00:00,FLAT,SHORT,0.0,0.0041656017492402355,0.004714489656479488,0.004714489656479488
2024-12-14 23:00:00,FLAT,SHORT,0.0,0.0041355959190282725,0.0045630619189067105,0.0045630619189067105
2024-12-15 00:00:00,FLAT,SHORT,0.0,0.004593136513551682,0.005280532538338335,0.005280532538338335
2024-12-15 01:00:00,FLAT,SHORT,0.0,0.0043733511598579265,0.004890556659800025,0.004890556659800025
2024-12-15 02:00:00,FLAT,SHORT,0.0,0.004163628401052437,0.004443101044586157,0.004443101044586157
2024-12-15 03:00:00,FLAT,SHORT,0.0,0.004480823411116576,0.004996803273695109,0.004996803273695109
2024-12-15 04:00:00,FLAT,SHORT,0.0,0.0041992486819757355,0.004630088767471594,0.004630088767471594
2024-12-15 05:00:00,FLAT,SHORT,0.0,0.004173523444244761,0.004527045875668943,0.004527045875668943
2024-12-15 06:00:00,FLAT,SHORT,0.0,0.004158738405650467,0.004343147217465634,0.004343147217465634
2024-12-15 07:00:00,FLAT,SHORT,0.0,0.004176081838948539,0.004329148133578144,0.004329148133578144
2024-12-15 08:00:00,FLAT,SHORT,0.0,0.004240205525776532,0.00436094294824899,0.00436094294824899
2024-12-15 09:00:00,FLAT,LONG,0.0,0.004443048552893925,0.004350559679906705,0.004443048552893925
2024-12-15 10:00:00,FLAT,LONG,0.0,0.004484929270508973,0.004339080884698158,0.004484929270508973
2024-12-15 11:00:00,FLAT,LONG,0.0,0.0044115433610983,0.004398194335262886,0.0044115433610983
2024-12-15 12:00:00,FLAT,SHORT,0.0,0.0043613022163025905,0.004378477466150305,0.004378477466150305
2024-12-15 13:00:00,FLAT,SHORT,0.0,0.004302144317286748,0.00435537638403367,0.00435537638403367
2024-12-15 14:00:00,FLAT,LONG,0.0,0.0047096212912503465,0.004383441823599599,0.0047096212912503465
2024-12-15 15:00:00,FLAT,LONG,0.0,0.004924979072489592,0.004497855856523206,0.004924979072489592
2024-12-15 16:00:00,FLAT,LONG,0.0,0.004663199637745267,0.00441223390812209,0.004663199637745267
2024-12-15 17:00:00,FLAT,LONG,0.0,0.005819305538777939,0.004992001497613702,0.005819305538777939
2024-12-15 18:00:00,FLAT,LONG,0.0,0.0056299714662615165,0.004931397462554252,0.0056299714662615165
2024-12-15 19:00:00,FLAT,LONG,0.0,0.005713072481611615,0.004974673676696201,0.005713072481611615
2024-12-15 20:00:00,FLAT,LONG,0.0,0.0055632919941161416,0.004867273752039889,0.0055632919941161416
2024-12-15 21:00:00,FLAT,LONG,0.0,0.005567696193462477,0.004873094439942165,0.005567696193462477
2024-12-15 22:00:00,FLAT,LONG,0.0,0.004792012677399133,0.0044367631636198935,0.004792012677399133
2024-12-15 23:00:00,FLAT,LONG,0.0,0.005449399936378632,0.004808326693318243,0.005449399936378632
2024-12-16 00:00:00,FLAT,LONG,0.0,0.005764495988950341,0.004968149539442466,0.005764495988950341
2024-12-16 01:00:00,FLAT,LONG,0.0,0.005121731544422964,0.004600553918601618,0.005121731544422964
2024-12-16 02:00:00,FLAT,LONG,0.0,0.005920101209917282,0.0050448959587010315,0.005920101209917282
2024-12-16 03:00:00,LONG,LONG,0.0,0.007299226973310031,0.005841932302146266,0.007299226973310031
2024-12-16 04:00:00,LONG,LONG,0.0,0.006260021846032577,0.005146522995653406,0.006260021846032577
2024-12-16 05:00:00,LONG,LONG,0.0,0.0061530431857115585,0.005142533510325979,0.0061530431857115585
2024-12-16 06:00:00,FLAT,LONG,0.0,0.006222115232292902,0.0053684208527149495,0.006222115232292902
2024-12-16 07:00:00,FLAT,LONG,0.0,0.006176011955477627,0.005532054678999067,0.006176011955477627
2024-12-16 08:00:00,FLAT,LONG,0.0,0.006230307095909072,0.0054841397607184655,0.006230307095909072
2024-12-16 09:00:00,FLAT,LONG,0.0,0.005208455670805035,0.004764858158940451,0.005208455670805035
2024-12-16 10:00:00,FLAT,LONG,0.0,0.004938630867541074,0.00450573963602305,0.004938630867541074
2024-12-16 11:00:00,FLAT,LONG,0.0,0.004908671000946155,0.004485127824069163,0.004908671000946155
2024-12-16 12:00:00,FLAT,LONG,0.0,0.005223759395951537,0.004692769940214109,0.005223759395951537
2024-12-16 13:00:00,FLAT,LONG,0.0,0.005156187348495444,0.00464105611168588,0.005156187348495444
2024-12-16 14:00:00,FLAT,LONG,0.0,0.005085763529780731,0.004556493924491625,0.005085763529780731
2024-12-16 15:00:00,FLAT,LONG,0.0,0.004927538311868497,0.004412700710065824,0.004927538311868497
2024-12-16 16:00:00,FLAT,LONG,0.0,0.004822158795893148,0.004334525096914359,0.004822158795893148
2024-12-16 17:00:00,FLAT,LONG,0.0,0.005002426424831336,0.004418344023728458,0.005002426424831336
2024-12-16 18:00:00,FLAT,LONG,0.0,0.0052189654219421565,0.004461594949616457,0.0052189654219421565
2024-12-16 19:00:00,FLAT,LONG,0.0,0.004756376743742951,0.004193754200465824,0.004756376743742951
2024-12-16 20:00:00,FLAT,LONG,0.0,0.004212615359824072,0.004106614271490504,0.004212615359824072
2024-12-16 21:00:00,FLAT,SHORT,0.0,0.004104318882728033,0.004584071435333491,0.004584071435333491
2024-12-16 22:00:00,FLAT,SHORT,0.0,0.0039368366181016,0.004377878299615137,0.004377878299615137
2024-12-16 23:00:00,FLAT,LONG,0.0,0.004617041492911879,0.004582209359410031,0.004617041492911879
2024-12-17 00:00:00,FLAT,LONG,0.0,0.004731932056785479,0.004649589147656999,0.004731932056785479
2024-12-17 01:00:00,FLAT,LONG,0.0,0.00478481190203857,0.004650611920401465,0.00478481190203857
2024-12-17 02:00:00,FLAT,LONG,0.0,0.004520162337688383,0.004451918012807213,0.004520162337688383
2024-12-17 03:00:00,FLAT,LONG,0.0,0.004435177302556146,0.004352640990336306,0.004435177302556146
2024-12-17 04:00:00,FLAT,LONG,0.0,0.0042807918733394025,0.004197211953568257,0.0042807918733394025
2024-12-17 05:00:00,FLAT,LONG,0.0,0.004592942338312615,0.004272350146943588,0.004592942338312615
2024-12-17 06:00:00,FLAT,LONG,0.0,0.004529060934655091,0.0042496162853837985,0.004529060934655091
2024-12-17 07:00:00,FLAT,LONG,0.0,0.004577745561650454,0.0042592063537149226,0.004577745561650454
2024-12-17 08:00:00,FLAT,LONG,0.0,0.005537487795852286,0.004798593105690187,0.005537487795852286
2024-12-17 09:00:00,FLAT,LONG,0.0,0.0058388725569975845,0.004906372308001636,0.0058388725569975845
2024-12-17 10:00:00,FLAT,LONG,0.0,0.005697468102025936,0.004880160454184333,0.005697468102025936
2024-12-17 11:00:00,FLAT,LONG,0.0,0.004794359643438651,0.004336339540602033,0.004794359643438651
2024-12-17 12:00:00,FLAT,LONG,0.0,0.004230298195681953,0.004137619285355052,0.004230298195681953
2024-12-17 13:00:00,FLAT,SHORT,0.0,0.004028977931311715,0.004205000542538583,0.004205000542538583
2024-12-17 14:00:00,FLAT,SHORT,0.0,0.003920585829126173,0.00422122382339102,0.00422122382339102
2024-12-17 15:00:00,FLAT,SHORT,0.0,0.003933650333432343,0.004224947048249539,0.004224947048249539
2024-12-17 16:00:00,FLAT,SHORT,0.0,0.004168846859622213,0.004193025991681902,0.004193025991681902
2024-12-17 17:00:00,FLAT,LONG,0.0,0.0050949630467711764,0.004549238932963592,0.0050949630467711764
2024-12-17 18:00:00,FLAT,LONG,0.0,0.004596324820897154,0.0042509406427206995,0.004596324820897154
2024-12-17 19:00:00,FLAT,LONG,0.0,0.005081205033092956,0.004508875443646887,0.005081205033092956
2024-12-17 20:00:00,FLAT,LONG,0.0,0.004989115704453855,0.004468524433284139,0.004989115704453855
2024-12-17 21:00:00,FLAT,LONG,0.0,0.005200897735527469,0.004740668022752515,0.005200897735527469
2024-12-17 22:00:00,FLAT,LONG,0.0,0.0050116752692472505,0.004672883293222498,0.0050116752692472505
2024-12-17 23:00:00,FLAT,LONG,0.0,0.004321273823703841,0.004121679812298038,0.004321273823703841
2024-12-18 00:00:00,FLAT,LONG,0.0,0.004133853491552413,0.004113851037364774,0.004133853491552413
2024-12-18 01:00:00,FLAT,LONG,0.0,0.004506167512387201,0.004235022836464298,0.004506167512387201
2024-12-18 02:00:00,FLAT,LONG,0.0,0.00418091423131663,0.004065682927764526,0.00418091423131663
2024-12-18 03:00:00,FLAT,LONG,0.0,0.004234834916744412,0.004063467287817412,0.004234834916744412
2024-12-18 04:00:00,FLAT,LONG,0.0,0.004201384760706639,0.0040806096854396415,0.004201384760706639
2024-12-18 05:00:00,FLAT,SHORT,0.0,0.0041654988400088005,0.004232250221409777,0.004232250221409777
2024-12-18 06:00:00,FLAT,SHORT,0.0,0.004101398748971818,0.004201430212617746,0.004201430212617746
2024-12-18 07:00:00,FLAT,SHORT,0.0,0.0041137388585205555,0.004202935731239248,0.004202935731239248
2024-12-18 08:00:00,FLAT,LONG,0.0,0.004437012594841445,0.004306896084702366,0.004437012594841445
2024-12-18 09:00:00,FLAT,SHORT,0.0,0.004255635703172593,0.004354408692950898,0.004354408692950898
2024-12-18 10:00:00,FLAT,SHORT,0.0,0.004389854072055799,0.0045138396389473754,0.0045138396389473754
2024-12-18 11:00:00,FLAT,SHORT,0.0,0.004957684146641529,0.005353773250408025,0.005353773250408025
2024-12-18 12:00:00,FLAT,SHORT,0.0,0.004750279401298941,0.004909608142546767,0.004909608142546767
2024-12-18 13:00:00,FLAT,SHORT,0.0,0.004852413131224824,0.005464943273164931,0.005464943273164931
2024-12-18 14:00:00,FLAT,SHORT,0.0,0.004795593481172978,0.005747507248486206,0.005747507248486206
2024-12-18 15:00:00,FLAT,SHORT,0.0,0.004723434687640819,0.005372968315149401,0.005372968315149401
2024-12-18 16:00:00,FLAT,SHORT,0.0,0.004558569186728567,0.0052938549091069995,0.0052938549091069995
2024-12-18 17:00:00,FLAT,SHORT,0.0,0.004375608682598605,0.005202547647269991,0.005202547647269991
2024-12-18 18:00:00,FLAT,SHORT,0.0,0.004141487894327621,0.00488132228092551,0.00488132228092551
2024-12-18 19:00:00,FLAT,SHORT,0.0,0.00412320711284533,0.004708253076093674,0.004708253076093674
2024-12-18 20:00:00,FLAT,SHORT,0.0,0.004295636237932161,0.004939508175466914,0.004939508175466914
2024-12-18 21:00:00,FLAT,SHORT,0.0,0.004474515683359502,0.005038200391266436,0.005038200391266436
2024-12-18 22:00:00,FLAT,SHORT,0.0,0.004110193598858258,0.004523732273728647,0.004523732273728647
2024-12-18 23:00:00,FLAT,SHORT,0.0,0.00421416767500073,0.004573882579193948,0.004573882579193948
2024-12-19 00:00:00,FLAT,SHORT,0.0,0.00411625059971169,0.004403093874008054,0.004403093874008054
2024-12-19 01:00:00,FLAT,LONG,0.0,0.004495317399275569,0.004348580839317129,0.004495317399275569
2024-12-19 02:00:00,FLAT,LONG,0.0,0.005186329931232467,0.004699088523695503,0.005186329931232467
2024-12-19 03:00:00,FLAT,LONG,0.0,0.0059612106866078814,0.005119139062736597,0.0059612106866078814
2024-12-19 04:00:00,FLAT,LONG,0.0,0.005115246424385558,0.0047504037142041405,0.005115246424385558
2024-12-19 05:00:00,FLAT,LONG,0.0,0.004963954281146927,0.004626431349037147,0.004963954281146927
2024-12-19 06:00:00,FLAT,LONG,0.0,0.005414786780114047,0.004865984211183064,0.005414786780114047
2024-12-19 07:00:00,FLAT,LONG,0.0,0.004908356566710563,0.004838137370179877,0.004908356566710563
2024-12-19 08:00:00,FLAT,LONG,0.0,0.005187690422881846,0.0050162349074031375,0.005187690422881846
2024-12-19 09:00:00,FLAT,SHORT,0.0,0.004765015264654758,0.004909094215286931,0.004909094215286931
2024-12-19 10:00:00,FLAT,SHORT,0.0,0.0044183151026699705,0.004739508563586771,0.004739508563586771
2024-12-19 11:00:00,FLAT,SHORT,0.0,0.004497264402802802,0.0045819873797545655,0.0045819873797545655
2024-12-19 12:00:00,FLAT,SHORT,0.0,0.004309413741100756,0.004835627715640887,0.004835627715640887
2024-12-19 13:00:00,FLAT,SHORT,0.0,0.004275163804551521,0.004769668749814882,0.004769668749814882
2024-12-19 14:00:00,FLAT,SHORT,0.0,0.004250700433673649,0.005136093092757849,0.005136093092757849
2024-12-19 15:00:00,FLAT,SHORT,0.0,0.004321678431112128,0.005304761240752275,0.005304761240752275
2024-12-19 16:00:00,FLAT,SHORT,0.0,0.004090570988974336,0.004750657978364608,0.004750657978364608
2024-12-19 17:00:00,FLAT,SHORT,0.0,0.004360210256326632,0.004489060558296596,0.004489060558296596
2024-12-19 18:00:00,FLAT,SHORT,0.0,0.004376843156160701,0.0044722873562626905,0.0044722873562626905
2024-12-19 19:00:00,FLAT,SHORT,0.0,0.004422654678757587,0.004466514640125923,0.004466514640125923
2024-12-19 20:00:00,FLAT,LONG,0.0,0.004968818101478991,0.004569936070030225,0.004968818101478991
2024-12-19 21:00:00,FLAT,LONG,0.0,0.004807314468150549,0.0045137769153039175,0.004807314468150549
2024-12-19 22:00:00,FLAT,LONG,0.0,0.005190818197062417,0.004509961274197338,0.005190818197062417
2024-12-19 23:00:00,FLAT,LONG,0.0,0.004753167351732387,0.00434631760989415,0.004753167351732387
2024-12-20 00:00:00,FLAT,LONG,0.0,0.005608903676844683,0.005102245219349212,0.005608903676844683
2024-12-20 01:00:00,FLAT,LONG,0.0,0.004988235757043537,0.0045811050860214975,0.004988235757043537
