timestamp,action,best_raw,score_flat,score_long,score_short,advantage
2025-09-18 11:00:00,FLAT,LONG,0.0,0.005320470150675809,0.00492372276238912,0.005320470150675809
2025-09-18 12:00:00,FLAT,LONG,0.0,0.005021436582464372,0.004726945454378327,0.005021436582464372
2025-09-18 13:00:00,FLAT,LONG,0.0,0.005049629523517423,0.004684097154557773,0.005049629523517423
2025-09-18 14:00:00,FLAT,LONG,0.0,0.004815128511623755,0.004566109529286072,0.004815128511623755
2025-09-18 15:00:00,FLAT,LONG,0.0,0.006324679570429021,0.005347359843023259,0.006324679570429021
2025-09-18 16:00:00,FLAT,LONG,0.0,0.006034629254453914,0.0051716268457014025,0.006034629254453914
2025-09-18 17:00:00,FLAT,LONG,0.0,0.005988981424066176,0.0051124776958854975,0.005988981424066176
2025-09-18 18:00:00,FLAT,LONG,0.0,0.005426944334743095,0.004780549965730579,0.005426944334743095
2025-09-18 19:00:00,FLAT,LONG,0.0,0.00473009781378716,0.004474826049194817,0.00473009781378716
2025-09-18 20:00:00,FLAT,LONG,0.0,0.005619147847688403,0.004919231873207239,0.005619147847688403
2025-09-18 21:00:00,FLAT,LONG,0.0,0.005943015544102251,0.005116881970822146,0.005943015544102251
2025-09-18 22:00:00,FLAT,LONG,0.0,0.00560688768516329,0.004911987840579229,0.00560688768516329
2025-09-18 23:00:00,FLAT,LONG,0.0,0.005152019457340488,0.004667535651503859,0.005152019457340488
2025-09-19 00:00:00,FLAT,SHORT,0.0,0.004351472940798086,0.004446133807634281,0.004446133807634281
2025-09-19 01:00:00,FLAT,LONG,0.0,0.0045176407791790996,0.004461370210840458,0.0045176407791790996
2025-09-19 02:00:00,FLAT,LONG,0.0,0.004649551331700085,0.004476751283895023,0.004649551331700085
2025-09-19 03:00:00,FLAT,LONG,0.0,0.005049958923567046,0.004608277673777177,0.005049958923567046
2025-09-19 04:00:00,FLAT,LONG,0.0,0.004763335445638829,0.004475339314534664,0.004763335445638829
2025-09-19 05:00:00,FLAT,SHORT,0.0,0.004424644634885336,0.004441136278792735,0.004441136278792735
2025-09-19 06:00:00,FLAT,SHORT,0.0,0.004349905777423674,0.004458356835605249,0.004458356835605249
2025-09-19 07:00:00,FLAT,LONG,0.0,0.0046257996047221256,0.004442842195061776,0.0046257996047221256
2025-09-19 08:00:00,FLAT,LONG,0.0,0.004665625863711344,0.004439053661029737,0.004665625863711344
2025-09-19 09:00:00,FLAT,LONG,0.0,0.004496843317516516,0.004407939960923275,0.004496843317516516
2025-09-19 10:00:00,FLAT,SHORT,0.0,0.004337632692475973,0.00461256895543165,0.00461256895543165
2025-09-19 11:00:00,FLAT,SHORT,0.0,0.004417317570463526,0.005055783072541384,0.005055783072541384
2025-09-19 12:00:00,FLAT,SHORT,0.0,0.004456617978805223,0.005115402056095151,0.005115402056095151
2025-09-19 13:00:00,FLAT,SHORT,0.0,0.004535750488206101,0.005238190211744044,0.005238190211744044
2025-09-19 14:00:00,FLAT,SHORT,0.0,0.004362773270615705,0.004914020421010812,0.004914020421010812
2025-09-19 15:00:00,FLAT,SHORT,0.0,0.004563297316794032,0.005456453899991741,0.005456453899991741
2025-09-19 16:00:00,FLAT,SHORT,0.0,0.004662670112843106,0.005413349178238714,0.005413349178238714
2025-09-19 17:00:00,FLAT,SHORT,0.0,0.0046262350198404256,0.005483050575178577,0.005483050575178577
2025-09-19 18:00:00,FLAT,SHORT,0.0,0.004609306001639855,0.0053650921845218085,0.0053650921845218085
2025-09-19 19:00:00,FLAT,SHORT,0.0,0.004646797306757319,0.005332030661746628,0.005332030661746628
2025-09-19 20:00:00,FLAT,SHORT,0.0,0.004537013601804182,0.00517605855628557,0.00517605855628557
2025-09-19 21:00:00,SHORT,SHORT,0.0,0.00525134527515791,0.0064936179623390385,0.0064936179623390385
2025-09-19 22:00:00,SHORT,SHORT,0.0,0.005021213474477615,0.006158700491734505,0.006158700491734505
2025-09-19 23:00:00,FLAT,SHORT,0.0,0.004749126574372006,0.005678863728314518,0.005678863728314518
2025-09-20 00:00:00,FLAT,SHORT,0.0,0.004984267768155572,0.005892561789963342,0.005892561789963342
2025-09-20 01:00:00,FLAT,SHORT,0.0,0.004991302041058296,0.00596926305994398,0.00596926305994398
2025-09-20 02:00:00,FLAT,SHORT,0.0,0.005062852771183529,0.00604023581007725,0.00604023581007725
2025-09-20 03:00:00,FLAT,SHORT,0.0,0.004794583530534121,0.00562397714101245,0.00562397714101245
2025-09-20 04:00:00,SHORT,SHORT,0.0,0.004867866465731787,0.0058782814995163805,0.0058782814995163805
2025-09-20 05:00:00,FLAT,SHORT,0.0,0.004743438495352137,0.0056990196033266495,0.0056990196033266495
2025-09-20 06:00:00,FLAT,SHORT,0.0,0.004561000016026894,0.005253985410914804,0.005253985410914804
2025-09-20 07:00:00,FLAT,SHORT,0.0,0.004542278144084122,0.005271332299819109,0.005271332299819109
2025-09-20 08:00:00,FLAT,SHORT,0.0,0.004564022228609257,0.005242903561267956,0.005242903561267956
2025-09-20 09:00:00,FLAT,SHORT,0.0,0.004471034645816907,0.0049812898799606,0.0049812898799606
2025-09-20 10:00:00,FLAT,SHORT,0.0,0.0045991828614035625,0.005323236670371665,0.005323236670371665
2025-09-20 11:00:00,FLAT,SHORT,0.0,0.004454315870898545,0.004749519430940895,0.004749519430940895
2025-09-20 12:00:00,FLAT,SHORT,0.0,0.004453868467902137,0.004716679264030027,0.004716679264030027
2025-09-20 13:00:00,FLAT,SHORT,0.0,0.004436822874664033,0.004883438632453777,0.004883438632453777
2025-09-20 14:00:00,FLAT,LONG,0.0,0.005120109374751976,0.004768519675251953,0.005120109374751976
2025-09-20 15:00:00,FLAT,LONG,0.0,0.004997681664432038,0.004694019166994863,0.004997681664432038
2025-09-20 16:00:00,FLAT,LONG,0.0,0.005672317658793541,0.004980739584837903,0.005672317658793541
2025-09-20 17:00:00,FLAT,LONG,0.0,0.005404189534562699,0.004845822795041443,0.005404189534562699
2025-09-20 18:00:00,FLAT,LONG,0.0,0.005348630000050528,0.00483156502144291,0.005348630000050528
2025-09-20 19:00:00,FLAT,LONG,0.0,0.005026379721957137,0.004685734183725034,0.005026379721957137
2025-09-20 20:00:00,FLAT,LONG,0.0,0.0050346714281761604,0.004688034059630607,0.0050346714281761604
2025-09-20 21:00:00,FLAT,LONG,0.0,0.0049600613762444705,0.004662229484198314,0.0049600613762444705
2025-09-20 22:00:00,FLAT,LONG,0.0,0.005530587038281434,0.004915331011119048,0.005530587038281434
2025-09-20 23:00:00,FLAT,LONG,0.0,0.005664986854192027,0.004992874757615889,0.005664986854192027
2025-09-21 00:00:00,FLAT,LONG,0.0,0.005448782263862528,0.004849646905619358,0.005448782263862528
2025-09-21 01:00:00,FLAT,LONG,0.0,0.00485645318162271,0.004590689591425202,0.00485645318162271
2025-09-21 02:00:00,FLAT,LONG,0.0,0.004596832091999251,0.004553572067639796,0.004596832091999251
2025-09-21 03:00:00,FLAT,LONG,0.0,0.004637645026126761,0.004560159030987394,0.004637645026126761
2025-09-21 04:00:00,FLAT,SHORT,0.0,0.004427172338646904,0.004739228783638754,0.004739228783638754
2025-09-21 05:00:00,FLAT,LONG,0.0,0.00483227761594969,0.004607068384105985,0.00483227761594969
2025-09-21 06:00:00,FLAT,LONG,0.0,0.004621458454151193,0.00459271095801247,0.004621458454151193
2025-09-21 07:00:00,FLAT,SHORT,0.0,0.004512728413069875,0.004649207137385274,0.004649207137385274
2025-09-21 08:00:00,FLAT,SHORT,0.0,0.004674250402030457,0.005467696588468783,0.005467696588468783
2025-09-21 09:00:00,FLAT,SHORT,0.0,0.00446349202441248,0.004798985080182945,0.004798985080182945
2025-09-21 10:00:00,FLAT,SHORT,0.0,0.0045139817884182806,0.0050282538750229784,0.0050282538750229784
2025-09-21 11:00:00,FLAT,SHORT,0.0,0.004696265910904818,0.005501502684135936,0.005501502684135936
2025-09-21 12:00:00,FLAT,SHORT,0.0,0.004491986392062102,0.005007040346221199,0.005007040346221199
2025-09-21 13:00:00,FLAT,SHORT,0.0,0.004539741117984697,0.0051946327784204585,0.0051946327784204585
2025-09-21 14:00:00,FLAT,SHORT,0.0,0.004567738223955475,0.004687346844731428,0.004687346844731428
2025-09-21 15:00:00,FLAT,SHORT,0.0,0.004583017821421141,0.004731476021943828,0.004731476021943828
2025-09-21 16:00:00,FLAT,SHORT,0.0,0.004622235842667122,0.004673869674050913,0.004673869674050913
2025-09-21 17:00:00,FLAT,SHORT,0.0,0.0045504286096957796,0.00482174727117206,0.00482174727117206
2025-09-21 18:00:00,FLAT,SHORT,0.0,0.004514113617753068,0.004799796858209072,0.004799796858209072
2025-09-21 19:00:00,FLAT,SHORT,0.0,0.004542428585940143,0.004734261332370041,0.004734261332370041
2025-09-21 20:00:00,FLAT,SHORT,0.0,0.004621474813577293,0.004686161599208392,0.004686161599208392
2025-09-21 21:00:00,FLAT,SHORT,0.0,0.004579990404535657,0.004752703321419747,0.004752703321419747
2025-09-21 22:00:00,FLAT,LONG,0.0,0.004711668810836032,0.004655244766387519,0.004711668810836032
2025-09-21 23:00:00,FLAT,SHORT,0.0,0.004569195931897151,0.004998305189920594,0.004998305189920594
2025-09-22 00:00:00,FLAT,SHORT,0.0,0.00461016606552858,0.004669608605270707,0.004669608605270707
2025-09-22 01:00:00,FLAT,LONG,0.0,0.004709454438763773,0.004653173132608704,0.004709454438763773
2025-09-22 02:00:00,FLAT,SHORT,0.0,0.004529427059139264,0.004767075918180211,0.004767075918180211
2025-09-22 03:00:00,FLAT,SHORT,0.0,0.004554585399012114,0.004988368167178855,0.004988368167178855
2025-09-22 04:00:00,FLAT,SHORT,0.0,0.004517232838318558,0.005028609668546624,0.005028609668546624
2025-09-22 05:00:00,FLAT,SHORT,0.0,0.00453698035070028,0.004692809383841101,0.004692809383841101
2025-09-22 06:00:00,FLAT,SHORT,0.0,0.0045626935349713975,0.005001872551299168,0.005001872551299168
2025-09-22 07:00:00,FLAT,SHORT,0.0,0.004936258400166503,0.005498651007839787,0.005498651007839787
2025-09-22 08:00:00,FLAT,SHORT,0.0,0.004807197198666479,0.005520230973417129,0.005520230973417129
2025-09-22 09:00:00,FLAT,SHORT,0.0,0.005001357505898599,0.005856408784736406,0.005856408784736406
2025-09-22 10:00:00,FLAT,SHORT,0.0,0.004597796290468872,0.005163255140397364,0.005163255140397364
2025-09-22 11:00:00,FLAT,SHORT,0.0,0.00465374813357655,0.005150291691827165,0.005150291691827165
2025-09-22 12:00:00,FLAT,SHORT,0.0,0.004951075268351842,0.005489706512873603,0.005489706512873603
2025-09-22 13:00:00,FLAT,SHORT,0.0,0.005128246698528265,0.005564132727389803,0.005564132727389803
2025-09-22 14:00:00,FLAT,SHORT,0.0,0.005313496664511793,0.0060563500345700355,0.0060563500345700355
2025-09-22 15:00:00,FLAT,SHORT,0.0,0.005182663021811495,0.00597805827182972,0.00597805827182972
2025-09-22 16:00:00,FLAT,SHORT,0.0,0.0052255611131463734,0.006023741226450639,0.006023741226450639
2025-09-22 17:00:00,FLAT,SHORT,0.0,0.004901554195572289,0.005640553979321398,0.005640553979321398
2025-09-22 18:00:00,FLAT,SHORT,0.0,0.004882911655709496,0.005715019936083648,0.005715019936083648
2025-09-22 19:00:00,FLAT,SHORT,0.0,0.005007880535439877,0.006000727347308592,0.006000727347308592
2025-09-22 20:00:00,FLAT,SHORT,0.0,0.004689106275078939,0.005578090071921536,0.005578090071921536
2025-09-22 21:00:00,FLAT,SHORT,0.0,0.004596895461436445,0.005178590588266299,0.005178590588266299
2025-09-22 22:00:00,FLAT,SHORT,0.0,0.004624224586293723,0.005303483239564778,0.005303483239564778
2025-09-22 23:00:00,FLAT,SHORT,0.0,0.004646271128357475,0.005260429576484484,0.005260429576484484
2025-09-23 00:00:00,SHORT,SHORT,0.0,0.0049834604566304066,0.00600993092047467,0.00600993092047467
2025-09-23 01:00:00,SHORT,SHORT,0.0,0.0048329815817772254,0.005833799524872177,0.005833799524872177
2025-09-23 02:00:00,FLAT,SHORT,0.0,0.004777107492855092,0.005505874581964026,0.005505874581964026
2025-09-23 03:00:00,FLAT,SHORT,0.0,0.004548945908503892,0.004713249350849911,0.004713249350849911
2025-09-23 04:00:00,FLAT,LONG,0.0,0.0048184174132246465,0.004680922888624406,0.0048184174132246465
2025-09-23 05:00:00,FLAT,LONG,0.0,0.0047133812719017225,0.004686001758255107,0.0047133812719017225
2025-09-23 06:00:00,FLAT,LONG,0.0,0.004824822650861878,0.004660651403143437,0.004824822650861878
2025-09-23 07:00:00,FLAT,SHORT,0.0,0.004610147050350782,0.004746145228355135,0.004746145228355135
2025-09-23 08:00:00,FLAT,SHORT,0.0,0.004596298544764778,0.004856307609155483,0.004856307609155483
2025-09-23 09:00:00,FLAT,SHORT,0.0,0.004675526665940008,0.0049232793204591055,0.0049232793204591055
2025-09-23 10:00:00,FLAT,SHORT,0.0,0.004552783764105398,0.005033107338620602,0.005033107338620602
2025-09-23 11:00:00,FLAT,SHORT,0.0,0.0045414113015136886,0.004861023097766003,0.004861023097766003
2025-09-23 12:00:00,FLAT,SHORT,0.0,0.00455563761538412,0.004777581125394598,0.004777581125394598
2025-09-23 13:00:00,FLAT,SHORT,0.0,0.004720656116561149,0.004740243440507516,0.004740243440507516
2025-09-23 14:00:00,FLAT,LONG,0.0,0.0049993390801207046,0.004797773559184239,0.0049993390801207046
2025-09-23 15:00:00,FLAT,LONG,0.0,0.00497775916609915,0.004789670571896184,0.00497775916609915
2025-09-23 16:00:00,FLAT,LONG,0.0,0.005282749242165402,0.0048707688530564165,0.005282749242165402
2025-09-23 17:00:00,FLAT,LONG,0.0,0.004718558747784931,0.004708743848765197,0.004718558747784931
2025-09-23 18:00:00,FLAT,SHORT,0.0,0.004585446412201539,0.004742350300186651,0.004742350300186651
2025-09-23 19:00:00,FLAT,LONG,0.0,0.004875062022663315,0.004720789775892535,0.004875062022663315
2025-09-23 20:00:00,FLAT,LONG,0.0,0.004886152346025227,0.004713043952538128,0.004886152346025227
2025-09-23 21:00:00,FLAT,LONG,0.0,0.004914594234202626,0.004702113917101133,0.004914594234202626
2025-09-23 22:00:00,FLAT,LONG,0.0,0.005383484307730629,0.004870416316636182,0.005383484307730629
2025-09-23 23:00:00,FLAT,LONG,0.0,0.00627032241437448,0.005300837824483732,0.00627032241437448
2025-09-24 00:00:00,FLAT,SHORT,0.0,0.004813468684765848,0.004819853731038618,0.004819853731038618
2025-09-24 01:00:00,FLAT,SHORT,0.0,0.004670196104527666,0.004886804168323961,0.004886804168323961
2025-09-24 02:00:00,FLAT,SHORT,0.0,0.004789884374381995,0.005341115065538135,0.005341115065538135
2025-09-24 03:00:00,FLAT,SHORT,0.0,0.004787895527246554,0.005584922983605273,0.005584922983605273
2025-09-24 04:00:00,FLAT,SHORT,0.0,0.004670756503655099,0.005404884481195386,0.005404884481195386
2025-09-24 05:00:00,FLAT,SHORT,0.0,0.0047143396849767885,0.00552102435363133,0.00552102435363133
